Ctrl+Space	基本コード補完（任意のクラス、メソッド、または変数の名前）
Ctrl+Shift+Space	スマートコード補完（予想されるタイプでメソッドと変数のリストをフィルタリング）
Ctrl+Shift+Enter	行を完成させる
Ctrl+P	パラメータ情報（メソッド呼び出し引数内）
Ctrl+Q	クイックドキュメント検索
Shift+F1	外部ドキュメント
Ctrl+F1	キャレットでエラーや警告の説明を表示する
Alt+Insert	コードを生成...（Getters、Setters、Constructors、hashCode / equals、toString）
Ctrl+O	メソッドをオーバーライドする
Ctrl+I	メソッドを実装する
Ctrl+Alt+T	...で囲む（if..else、try..catch、for、synchronizedなど）
Ctrl+/	行コメントによるコメント/コメント解除
Ctrl+Shift+/	ブロックコメントでコメント/コメント解除
Ctrl+W	連続して増加するコードブロックを選択
Ctrl+Shift+W	現在の選択を前の状態に減らします
Alt+Q	コンテキスト情報
Alt+Enter	意図的なアクションとクイックフィックス表示
Ctrl+Alt+L	再フォーマットコード
Ctrl+Alt+O	インポートを最適化する
Ctrl+Alt+I	自動インデント行
Tab	選択行をインデントする
Shift+Tab	選択行をインデント解除
Ctrl+X	現在の行または選択したブロックをクリップボードに切り取ります
Ctrl+C	現在の行または選択したブロックをクリップボードにコピーする
Ctrl+V	クリップボードから貼り付ける
Ctrl+Shift+V	最近のバッファから貼り付ける...
Ctrl+D	現在行または選択したブロックを複製する
Ctrl+Y	キャレットの行を削除
Ctrl+Shift+J	スマート行結合
Ctrl+Enter	スマート行分割
Shift+Enter	改行する
Ctrl+Shift+U	キャレットまたは選択したブロックの単語の大文字と小文字を切り替える
Ctrl+Shift+]	コードブロックの終了までを選択
Ctrl+Shift+[	コードブロックの開始までを選択
Ctrl+Delete	単語末尾まで削除
Ctrl+Backspace	単語末尾まで削除
Ctrl+F4	アクティブなエディタタブを閉じる
Alt+F7	使用法の検索
Ctrl+F7	ファイル内の使用法の検索
Ctrl+Shift+F7	ファイル内の使用法を強調表示する
Ctrl+Alt+F7	使い方を表示する
Ctrl+N	クラスへ
Ctrl+Shift+N	ファイルへ
Ctrl+Alt+Shift+N	シンボルへ
Alt+Right	次のエディタタブに進む
Alt+Left	前のエディタタブに進む
F12	前のツールウィンドウに戻る
Esc	（ツールウィンドウから）エディタに移動します
Shift+Esc	アクティブウィンドウまたは最後のアクティブウィンドウを隠す
Ctrl+Shift+F4	アクティブな実行を閉じる/メッセージ/検索/ ...タブ
Ctrl+G	行に移動
Ctrl+E	最近のファイルのポップアップ
Ctrl+Alt+Left	前に移動する
Ctrl+Alt+Right	後に移動する
Ctrl+Shift+Backspace	最後の編集場所に移動します
Alt+F1	任意のビューで現在のファイルまたはシンボルを選択します
Ctrl+B	宣言へ
Ctrl+Alt+B	実装に進む
Ctrl+Shift+I	クイック定義ルックアップを開く
Ctrl+Shift+B	型宣言に行く
Ctrl+U	スーパーメソッド/スーパークラスへ
Alt+Up	前のメソッドに進む
Alt+Down	次のメソッドに進む
Ctrl+]	コードブロックの末尾に移動
Ctrl+[	コードブロックの先頭に移動
Ctrl+F12	ファイル構造ポップアップ
Ctrl+H	型の階層
Ctrl+Shift+H	メソッド階層
Ctrl+Alt+H	呼び出し階層
F2	次のエラーを強調表示
Shift+F2	前のエラーを強調表示
F4	ソースを編集
Ctrl+Enter	ソースを表示
Alt+Home	ナビゲーションバーを表示
F11	ブックマークを切り替える
Ctrl+F11	ブックマークをニーモニックで切り替える
Ctrl+#[0-9]	番号付きブックマークに移動する
Shift+F11	ブックマークを表示
DoubleShift	どこでも検索
Ctrl+F	見つける
F3	次を検索
Shift+F3	前を検索
Ctrl+R	交換する
Ctrl+Shift+F	パスで探す
Ctrl+Shift+R	パスに置き換える
Ctrl+Shift+S	構造的に検索する（Ultimate Editionのみ）
Ctrl+Shift+M	構造的に交換する（Ultimate Editionのみ）
Ctrl+Alt+J	ライブテンプレートで囲む
Ctrl+J	ライブテンプレートを挿入
F5	コピーする
F6	移動する
Alt+Delete	安全な削除
Shift+F6	リネーム
Ctrl+F6	シグネチャを変更
Ctrl+Alt+N	インライン化
Ctrl+Alt+M	メソッドを抽出
Ctrl+Alt+V	変数を抽出する
Ctrl+Alt+F	抽出フィールド
Ctrl+Alt+C	定数を抽出する
Ctrl+Alt+P	パラメータを抽出
F8	ステップオーバー
F7	ステップイン
Shift+F7	スマートステップイン
Shift+F8	スマートステップアウト
Alt+F9	カーソル位置まで実行
Alt+F8	式を評価する
F9	プログラムを再開
Ctrl+F8	ブレークポイントを切り替える
Ctrl+Shift+F8	ブレークポイントを表示する
Ctrl+F9	プロジェクトを作成します（修正および依存コンパイル）。
Ctrl+Shift+F9	選択したファイル、パッケージ、またはモジュールをコンパイルする
Alt+Shift+F10	設定を選択して実行
Alt+Shift+F9	設定を選択してデバッグ
Shift+F10	実行
Shift+F9	デバッグ
Ctrl+Shift+F10	エディタからコンテキスト設定を実行する
Ctrl+K	プロジェクトをVCSにコミット
Ctrl+T	VCSからのアップデート
Alt+Shift+C	最近の変更を見る
Alt+BackQuote	「VCS」クイックポップアップ
Alt+#[0-9]	対応するツールウィンドウを開く
Ctrl+S	すべてを保存
Ctrl+Alt+Y	同期する
Ctrl+Shift+F12	最大化エディタの切り替え
Alt+Shift+F	お気に入りに追加
Alt+Shift+I	現在のプロファイルで現在のファイルを調べる
Ctrl+BackQuote	クイックスイッチ電流方式
Ctrl+Alt+S	設定ダイアログを開く
Ctrl+Alt+Shift+S	プロジェクト構造ダイアログを開く
Ctrl+Shift+A	アクションを探す
Ctrl+Tab	タブとツールウィンドウを切り替える
